"","state_name","date","IUR_13wk","color"
"5935","Delaware",2010-01-16,3.23461538461538,"yellow"
"5936","Delaware",2010-01-23,3.26384615384615,"yellow"
"5937","Delaware",2010-01-30,3.30230769230769,"yellow"
"5938","Delaware",2010-02-06,3.34461538461538,"yellow"
"5939","Delaware",2010-02-13,3.39615384615385,"yellow"
"5940","Delaware",2010-02-20,3.45615384615385,"yellow"
"5941","Delaware",2010-02-27,3.51769230769231,"yellow"
"5942","Delaware",2010-03-06,3.58076923076923,"yellow"
"5943","Delaware",2010-03-13,3.64384615384615,"yellow"
"5944","Delaware",2010-03-20,3.70769230769231,"yellow"
"5945","Delaware",2010-03-27,3.76461538461538,"yellow"
"5946","Delaware",2010-04-03,3.81076923076923,"yellow"
"5947","Delaware",2010-04-10,3.84846153846154,"yellow"
"5948","Delaware",2010-04-17,3.87692307692308,"yellow"
"5949","Delaware",2010-04-24,3.89461538461538,"yellow"
"5950","Delaware",2010-05-01,3.90076923076923,"yellow"
"5951","Delaware",2010-05-08,3.89846153846154,"yellow"
"5952","Delaware",2010-05-15,3.88,"yellow"
"5953","Delaware",2010-05-22,3.84692307692308,"yellow"
"5954","Delaware",2010-05-29,3.80307692307692,"yellow"
"5955","Delaware",2010-06-05,3.75,"yellow"
"5956","Delaware",2010-06-12,3.68923076923077,"yellow"
"5957","Delaware",2010-06-19,3.62307692307692,"yellow"
"5958","Delaware",2010-06-26,3.55692307692308,"yellow"
"5959","Delaware",2010-07-03,3.49153846153846,"yellow"
"5960","Delaware",2010-07-10,3.42615384615385,"yellow"
"5961","Delaware",2010-07-17,3.36538461538462,"yellow"
"5962","Delaware",2010-07-24,3.31,"yellow"
"5963","Delaware",2010-07-31,3.26,"yellow"
"5964","Delaware",2010-08-07,3.21384615384615,"yellow"
"5965","Delaware",2010-08-14,3.17769230769231,"yellow"
"5966","Delaware",2010-08-21,3.15076923076923,"yellow"
"5967","Delaware",2010-08-28,3.13153846153846,"yellow"
"5968","Delaware",2010-09-04,3.11615384615385,"yellow"
"5969","Delaware",2010-09-11,3.10461538461538,"yellow"
"5970","Delaware",2010-09-18,3.09153846153846,"yellow"
"5971","Delaware",2010-09-25,3.07615384615385,"yellow"
"5972","Delaware",2010-10-02,3.06076923076923,"yellow"
"5973","Delaware",2010-10-09,3.04384615384615,"yellow"
"5974","Delaware",2010-10-16,3.02307692307692,"yellow"
"5975","Delaware",2010-10-23,2.99846153846154,"yellow"
"5976","Delaware",2010-10-30,2.97,"yellow"
"5977","Delaware",2010-11-06,2.93923076923077,"yellow"
"5978","Delaware",2010-11-13,2.90461538461538,"yellow"
"5979","Delaware",2010-11-20,2.86615384615385,"yellow"
"5980","Delaware",2010-11-27,2.82846153846154,"yellow"
"5981","Delaware",2010-12-04,2.79384615384615,"yellow"
"5982","Delaware",2010-12-11,2.76230769230769,"yellow"
"5983","Delaware",2010-12-18,2.73769230769231,"yellow"
"5984","Delaware",2010-12-25,2.72076923076923,"yellow"
"5985","Delaware",2011-01-01,2.71153846153846,"yellow"
"5986","Delaware",2011-01-08,2.71,"yellow"
"5987","Delaware",2011-01-15,2.71692307692308,"yellow"
"5988","Delaware",2011-01-22,2.73307692307692,"yellow"
"5989","Delaware",2011-01-29,2.75846153846154,"yellow"
"5990","Delaware",2011-02-05,2.79230769230769,"yellow"
"5991","Delaware",2011-02-12,2.83307692307692,"yellow"
"5992","Delaware",2011-02-19,2.88153846153846,"yellow"
"5993","Delaware",2011-02-26,2.93076923076923,"yellow"
"5994","Delaware",2011-03-05,2.98153846153846,"yellow"
"5995","Delaware",2011-03-12,3.03307692307692,"yellow"
"5996","Delaware",2011-03-19,3.08307692307692,"yellow"
"5997","Delaware",2011-03-26,3.12923076923077,"yellow"
"5998","Delaware",2011-04-02,3.16538461538462,"yellow"
"5999","Delaware",2011-04-09,3.19384615384615,"yellow"
"6000","Delaware",2011-04-16,3.21307692307692,"yellow"
"6001","Delaware",2011-04-23,3.22153846153846,"yellow"
"6002","Delaware",2011-04-30,3.22,"yellow"
"6003","Delaware",2011-05-07,3.20692307692308,"yellow"
"6004","Delaware",2011-05-14,3.18384615384615,"yellow"
"6005","Delaware",2011-05-21,3.15076923076923,"yellow"
"6006","Delaware",2011-05-28,3.11076923076923,"yellow"
"6007","Delaware",2011-06-04,3.06461538461538,"yellow"
"6008","Delaware",2011-06-11,3.01307692307692,"yellow"
"6009","Delaware",2011-06-18,2.95846153846154,"yellow"
"6010","Delaware",2011-06-25,2.90461538461538,"yellow"
"6011","Delaware",2011-07-02,2.85076923076923,"yellow"
"6012","Delaware",2011-07-09,2.80153846153846,"yellow"
"6013","Delaware",2011-07-16,2.75846153846154,"yellow"
"6014","Delaware",2011-07-23,2.72230769230769,"yellow"
"6015","Delaware",2011-07-30,2.69153846153846,"yellow"
"6016","Delaware",2011-08-06,2.67,"yellow"
"6017","Delaware",2011-08-13,2.65769230769231,"yellow"
"6018","Delaware",2011-08-20,2.65384615384615,"yellow"
"6019","Delaware",2011-08-27,2.65769230769231,"yellow"
"6020","Delaware",2011-09-03,2.66615384615385,"yellow"
"6021","Delaware",2011-09-10,2.67846153846154,"yellow"
"6022","Delaware",2011-09-17,2.69230769230769,"yellow"
"6023","Delaware",2011-09-24,2.70384615384615,"yellow"
"6024","Delaware",2011-10-01,2.71538461538462,"yellow"
"6025","Delaware",2011-10-08,2.72307692307692,"yellow"
"6026","Delaware",2011-10-15,2.72769230769231,"yellow"
"6027","Delaware",2011-10-22,2.72923076923077,"yellow"
"6028","Delaware",2011-10-29,2.72846153846154,"yellow"
"6029","Delaware",2011-11-05,2.72153846153846,"yellow"
"6030","Delaware",2011-11-12,2.71076923076923,"yellow"
"6031","Delaware",2011-11-19,2.69384615384615,"yellow"
"6032","Delaware",2011-11-26,2.67615384615385,"yellow"
"6033","Delaware",2011-12-03,2.65923076923077,"yellow"
"6034","Delaware",2011-12-10,2.64384615384615,"yellow"
"6035","Delaware",2011-12-17,2.63076923076923,"yellow"
"6036","Delaware",2011-12-24,2.62230769230769,"yellow"
"6037","Delaware",2011-12-31,2.61846153846154,"yellow"
"6038","Delaware",2012-01-07,2.62230769230769,"yellow"
"6039","Delaware",2012-01-14,2.63,"yellow"
"6040","Delaware",2012-01-21,2.64307692307692,"yellow"
"6041","Delaware",2012-01-28,2.66153846153846,"yellow"
"6042","Delaware",2012-02-04,2.68692307692308,"yellow"
"6043","Delaware",2012-02-11,2.71538461538462,"yellow"
"6044","Delaware",2012-02-18,2.75,"yellow"
"6045","Delaware",2012-02-25,2.78384615384615,"yellow"
"6046","Delaware",2012-03-03,2.81769230769231,"yellow"
"6047","Delaware",2012-03-10,2.85,"yellow"
"6048","Delaware",2012-03-17,2.88076923076923,"yellow"
"6049","Delaware",2012-03-24,2.90846153846154,"yellow"
"6050","Delaware",2012-03-31,2.92923076923077,"yellow"
"6051","Delaware",2012-04-07,2.94153846153846,"yellow"
"6052","Delaware",2012-04-14,2.95,"yellow"
"6053","Delaware",2012-04-21,2.95,"yellow"
"6054","Delaware",2012-04-28,2.94076923076923,"yellow"
"6055","Delaware",2012-05-05,2.92307692307692,"yellow"
"6056","Delaware",2012-05-12,2.89846153846154,"yellow"
"6057","Delaware",2012-05-19,2.86538461538462,"yellow"
"6058","Delaware",2012-05-26,2.82615384615385,"yellow"
"6059","Delaware",2012-06-02,2.78076923076923,"yellow"
"6060","Delaware",2012-06-09,2.73153846153846,"yellow"
"6061","Delaware",2012-06-16,2.66461538461538,"yellow"
"6062","Delaware",2012-06-23,2.61153846153846,"yellow"
"6063","Delaware",2012-06-30,2.56153846153846,"yellow"
"6064","Delaware",2012-07-07,2.51461538461538,"yellow"
"6065","Delaware",2012-07-14,2.46846153846154,"yellow"
"6066","Delaware",2012-07-21,2.42769230769231,"yellow"
"6067","Delaware",2012-07-28,2.39307692307692,"yellow"
"6068","Delaware",2012-08-04,2.36384615384615,"yellow"
"6069","Delaware",2012-08-11,2.34,"yellow"
"6070","Delaware",2012-08-18,2.32307692307692,"yellow"
"6071","Delaware",2012-08-25,2.31307692307692,"yellow"
"6072","Delaware",2012-09-01,2.30692307692308,"yellow"
"6073","Delaware",2012-09-08,2.30307692307692,"yellow"
"6074","Delaware",2012-09-15,2.31461538461538,"yellow"
"6075","Delaware",2012-09-22,2.31153846153846,"yellow"
"6076","Delaware",2012-09-29,2.31076923076923,"yellow"
"6077","Delaware",2012-10-06,2.30769230769231,"yellow"
"6078","Delaware",2012-10-13,2.30307692307692,"yellow"
"6079","Delaware",2012-10-20,2.29384615384615,"yellow"
"6080","Delaware",2012-10-27,2.28230769230769,"yellow"
"6081","Delaware",2012-11-03,2.26923076923077,"yellow"
"6082","Delaware",2012-11-10,2.25384615384615,"yellow"
"6083","Delaware",2012-11-17,2.23538461538462,"yellow"
"6084","Delaware",2012-11-24,2.21692307692308,"yellow"
"6085","Delaware",2012-12-01,2.2,"yellow"
"6086","Delaware",2012-12-08,2.18615384615385,"yellow"
"6087","Delaware",2012-12-15,2.17538461538462,"yellow"
"6088","Delaware",2012-12-22,2.16769230769231,"yellow"
"6089","Delaware",2012-12-29,2.16461538461538,"yellow"
"6090","Delaware",2013-01-05,2.16923076923077,"yellow"
"6091","Delaware",2013-01-12,2.17923076923077,"yellow"
"6092","Delaware",2013-01-19,2.19692307692308,"yellow"
"6093","Delaware",2013-01-26,2.22076923076923,"yellow"
"6094","Delaware",2013-02-02,2.24769230769231,"yellow"
"6095","Delaware",2013-02-09,2.27923076923077,"yellow"
"6096","Delaware",2013-02-16,2.31538461538462,"yellow"
"6097","Delaware",2013-02-23,2.35153846153846,"yellow"
"6098","Delaware",2013-03-02,2.38846153846154,"yellow"
"6099","Delaware",2013-03-09,2.42615384615385,"yellow"
"6100","Delaware",2013-03-16,2.46384615384615,"yellow"
"6101","Delaware",2013-03-23,2.50307692307692,"yellow"
"6102","Delaware",2013-03-30,2.53307692307692,"yellow"
"6103","Delaware",2013-04-06,2.55615384615385,"yellow"
"6104","Delaware",2013-04-13,2.57384615384615,"yellow"
"6105","Delaware",2013-04-20,2.58384615384615,"yellow"
"6106","Delaware",2013-04-27,2.58461538461538,"yellow"
"6107","Delaware",2013-05-04,2.57923076923077,"yellow"
"6108","Delaware",2013-05-11,2.56615384615385,"yellow"
"6109","Delaware",2013-05-18,2.54615384615385,"yellow"
"6110","Delaware",2013-05-25,2.52,"yellow"
"6111","Delaware",2013-06-01,2.48846153846154,"yellow"
"6112","Delaware",2013-06-08,2.45076923076923,"yellow"
"6113","Delaware",2013-06-15,2.41076923076923,"yellow"
"6114","Delaware",2013-06-22,2.36615384615385,"yellow"
"6115","Delaware",2013-06-29,2.32461538461538,"yellow"
"6116","Delaware",2013-07-06,2.28461538461538,"yellow"
"6117","Delaware",2013-07-13,2.24846153846154,"yellow"
"6118","Delaware",2013-07-20,2.21692307692308,"yellow"
"6119","Delaware",2013-07-27,2.19153846153846,"yellow"
"6120","Delaware",2013-08-03,2.17153846153846,"yellow"
"6121","Delaware",2013-08-10,2.15769230769231,"yellow"
"6122","Delaware",2013-08-17,2.14923076923077,"yellow"
"6123","Delaware",2013-08-24,2.14692307692308,"yellow"
"6124","Delaware",2013-08-31,2.14846153846154,"yellow"
"6125","Delaware",2013-09-07,2.15307692307692,"yellow"
"6126","Delaware",2013-09-14,2.15692307692308,"yellow"
"6127","Delaware",2013-09-21,2.15846153846154,"yellow"
"6128","Delaware",2013-09-28,2.15923076923077,"yellow"
"6129","Delaware",2013-10-05,2.15692307692308,"yellow"
"6130","Delaware",2013-10-12,2.15076923076923,"yellow"
"6131","Delaware",2013-10-19,2.14153846153846,"yellow"
"6132","Delaware",2013-10-26,2.12846153846154,"yellow"
"6133","Delaware",2013-11-02,2.11153846153846,"yellow"
"6134","Delaware",2013-11-09,2.09153846153846,"yellow"
"6135","Delaware",2013-11-16,2.06846153846154,"yellow"
"6136","Delaware",2013-11-23,2.04307692307692,"yellow"
"6137","Delaware",2013-11-30,2.02076923076923,"yellow"
"6138","Delaware",2013-12-07,2.00076923076923,"yellow"
"6139","Delaware",2013-12-14,1.98615384615385,"yellow"
"6140","Delaware",2013-12-21,1.97769230769231,"yellow"
"6141","Delaware",2013-12-28,1.97692307692308,"yellow"
"6142","Delaware",2014-01-04,1.98615384615385,"yellow"
"6143","Delaware",2014-01-11,2.00307692307692,"yellow"
"6144","Delaware",2014-01-18,2.02692307692308,"yellow"
"6145","Delaware",2014-01-25,2.06,"yellow"
"6146","Delaware",2014-02-01,2.10076923076923,"yellow"
"6147","Delaware",2014-02-08,2.14769230769231,"yellow"
"6148","Delaware",2014-02-15,2.20076923076923,"yellow"
"6149","Delaware",2014-02-22,2.25923076923077,"yellow"
"6150","Delaware",2014-03-01,2.31615384615385,"yellow"
"6151","Delaware",2014-03-08,2.37384615384615,"yellow"
"6152","Delaware",2014-03-15,2.42923076923077,"yellow"
"6153","Delaware",2014-03-22,2.48307692307692,"yellow"
"6154","Delaware",2014-03-29,2.52923076923077,"yellow"
"6155","Delaware",2014-04-05,2.56384615384615,"yellow"
"6156","Delaware",2014-04-12,2.58769230769231,"yellow"
"6157","Delaware",2014-04-19,2.60307692307692,"yellow"
"6158","Delaware",2014-04-26,2.60692307692308,"yellow"
"6159","Delaware",2014-05-03,2.59923076923077,"yellow"
"6160","Delaware",2014-05-10,2.58153846153846,"yellow"
"6161","Delaware",2014-05-17,2.55384615384615,"yellow"
"6162","Delaware",2014-05-24,2.51461538461538,"yellow"
"6163","Delaware",2014-05-31,2.46923076923077,"yellow"
"6164","Delaware",2014-06-07,2.41692307692308,"yellow"
"6165","Delaware",2014-06-14,2.36076923076923,"yellow"
"6166","Delaware",2014-06-21,2.30153846153846,"yellow"
"6167","Delaware",2014-06-28,2.24076923076923,"yellow"
"6168","Delaware",2014-07-05,2.18461538461538,"yellow"
"6169","Delaware",2014-07-12,2.13384615384615,"yellow"
"6170","Delaware",2014-07-19,2.08692307692308,"yellow"
"6171","Delaware",2014-07-26,2.04307692307692,"yellow"
"6172","Delaware",2014-08-02,2.00538461538462,"yellow"
"6173","Delaware",2014-08-09,1.97461538461538,"yellow"
"6174","Delaware",2014-08-16,1.95,"yellow"
"6175","Delaware",2014-08-23,1.93307692307692,"yellow"
"6176","Delaware",2014-08-30,1.92076923076923,"yellow"
"6177","Delaware",2014-09-06,1.91153846153846,"yellow"
"6178","Delaware",2014-09-13,1.90230769230769,"yellow"
"6179","Delaware",2014-09-20,1.89307692307692,"yellow"
"6180","Delaware",2014-09-27,1.88384615384615,"yellow"
"6181","Delaware",2014-10-04,1.87076923076923,"yellow"
"6182","Delaware",2014-10-11,1.85538461538462,"yellow"
"6183","Delaware",2014-10-18,1.83769230769231,"yellow"
"6184","Delaware",2014-10-25,1.81846153846154,"yellow"
"6185","Delaware",2014-11-01,1.79692307692308,"yellow"
"6186","Delaware",2014-11-08,1.77153846153846,"yellow"
"6187","Delaware",2014-11-15,1.74384615384615,"yellow"
"6188","Delaware",2014-11-22,1.71384615384615,"yellow"
"6189","Delaware",2014-11-29,1.68615384615385,"yellow"
"6190","Delaware",2014-12-06,1.66153846153846,"yellow"
"6191","Delaware",2014-12-13,1.64230769230769,"yellow"
"6192","Delaware",2014-12-20,1.62692307692308,"yellow"
"6193","Delaware",2014-12-27,1.61923076923077,"yellow"
"6194","Delaware",2015-01-03,1.62153846153846,"yellow"
"6195","Delaware",2015-01-10,1.63076923076923,"yellow"
"6196","Delaware",2015-01-17,1.64615384615385,"yellow"
"6197","Delaware",2015-01-24,1.67076923076923,"yellow"
"6198","Delaware",2015-01-31,1.70153846153846,"yellow"
"6199","Delaware",2015-02-07,1.73846153846154,"yellow"
"6200","Delaware",2015-02-14,1.78,"yellow"
"6201","Delaware",2015-02-21,1.82769230769231,"yellow"
"6202","Delaware",2015-02-28,1.87461538461538,"yellow"
"6203","Delaware",2015-03-07,1.92307692307692,"yellow"
"6204","Delaware",2015-03-14,1.97076923076923,"yellow"
"6205","Delaware",2015-03-21,2.01846153846154,"yellow"
"6206","Delaware",2015-03-28,2.05923076923077,"yellow"
"6207","Delaware",2015-04-04,2.09,"yellow"
"6208","Delaware",2015-04-11,2.11384615384615,"yellow"
"6209","Delaware",2015-04-18,2.13,"yellow"
"6210","Delaware",2015-04-25,2.13615384615385,"yellow"
"6211","Delaware",2015-05-02,2.13384615384615,"yellow"
"6212","Delaware",2015-05-09,2.12307692307692,"yellow"
"6213","Delaware",2015-05-16,2.10538461538462,"yellow"
"6214","Delaware",2015-05-23,2.07615384615385,"yellow"
"6215","Delaware",2015-05-30,2.04153846153846,"yellow"
"6216","Delaware",2015-06-06,1.99923076923077,"yellow"
"6217","Delaware",2015-06-13,1.95230769230769,"yellow"
"6218","Delaware",2015-06-20,1.90230769230769,"yellow"
"6219","Delaware",2015-06-27,1.85307692307692,"yellow"
"6220","Delaware",2015-07-04,1.80769230769231,"yellow"
"6221","Delaware",2015-07-11,1.76384615384615,"yellow"
"6222","Delaware",2015-07-18,1.72461538461538,"yellow"
"6223","Delaware",2015-07-25,1.68923076923077,"yellow"
"6224","Delaware",2015-08-01,1.66,"yellow"
"6225","Delaware",2015-08-08,1.63692307692308,"yellow"
"6226","Delaware",2015-08-15,1.61923076923077,"yellow"
"6227","Delaware",2015-08-22,1.60846153846154,"yellow"
"6228","Delaware",2015-08-29,1.60307692307692,"yellow"
"6229","Delaware",2015-09-05,1.60153846153846,"yellow"
"6230","Delaware",2015-09-12,1.60153846153846,"yellow"
"6231","Delaware",2015-09-19,1.60076923076923,"yellow"
"6232","Delaware",2015-09-26,1.59923076923077,"yellow"
"6233","Delaware",2015-10-03,1.59538461538462,"yellow"
